comment_id;content;likes;dislikes;votes;avg;std;label;char-qty;word-qty;legibility-index
4272;O símbolo que ela faz com a mão, não seria o mesmo símbolo que o jornal atribui a supremacistas raciais? ;2.0;0.0;3;0.6666666666666666;0.5773502691896257;1;105;21;229.38
2148;Infelizmente esses agressores de mulheres não dão a minima pra  lei Maria da Penha;5.0;0.0;4;0.0;0.0;0;82;15;228.58
2110;Esse homem das cavernas veio direto da idade da pedra.;25.0;1.0;3;0.0;0.0;0;54;10;230.22
846;Parabéns Belle de Jour. A França se levanta contra o projeto diabólico de extinção do heterossexualismo.;8.0;4.0;3;0.3333333333333333;0.5773502691896257;0;104;16;230.14
1752;"Mimi, mimimi,  a não ""fia"" quis ser o centro das atenções. ";34.0;4.0;3;1.0;0.0;1;59;13;215.28
2982;"Enquanto houver esse pacote de leis de super proteção ao direito da mulher, SEM a contrapartida dos direitos EQUIVALENTES do homem, esta situação SÓ tende a piorar. São os PRÓPRIOS RESULTADOS a esfregar isso na nossa cara. Leis duríssimas, SEM GARANTIA, de cumprimento efetivo (IMPUNIDADE) não intimidam homens predispostos à violência, ALÉM de se configurarem como ""saída menos pior"" para muitos dos que se julgam sem direito de defesa. Ou os ""especialistas"" em violência se afastam de suas convicções ideológicas e se sensibilizam para este CLAMOR SOCIAL... Ou o futuro será de muita consternação... A AMOSTRA já estamos testemunhando !!";3.0;0.0;4;1.0;0.0;1;639;100;230.3
1642;nem é bonita ;28.0;3.0;3;1.0;0.0;1;13;4;217.59
1580;Assisti o video e não achei que foi assédio. O camarada fez elogios, se ela não gosta de elogios aí fica difícil. Exagero, ela estava no estúdio, com muitas pessoas perto.;20.0;2.0;4;1.0;0.0;1;171;31;227.22
3925;Robinho fechado com Flavio Bolsonaro!;3.0;0.0;3;0.0;0.0;0;37;5;226.84
2907;Não concordo com elas.  Para mim são pessoas emocionalmente perturbadas. Nossa sociedade ainda cultiva comportamentos doentios como sendo normais. Não há o ensino sobre moral, decência ou ética. Fica a cargo de cada um entender seu mundo da forma como ele vê. Isso começa cedo,  com as pequenas aberrações não sendo coibidas adequadamente.Com o tempo criamos estes monstros que são bombas-relógio no seio da sociedade.;2.0;0.0;3;1.0;0.0;1;418;67;229.79
1554;me mostra então porque essa eu não vi;0.0;1.0;5;0.8;0.4472135954999579;1;37;8;230.14
2431;As mulheres são minorias nos cursos universitários de ciências por um simples motivo: PREFERÊNCIA POR HUMANAS, do mesmo modo em cursos de PEDAGOGIA se encontram poucos homens.;33.0;0.0;6;0.6666666666666666;0.5163977794943223;1;175;27;228.87
2606;Vejam só o tipo da vítima: 37 anos em um bar em plena madrugada. Esse estilo de vida regado a álcool um dia tem suas trágicas consequências, mas ninguém quer aceitar;90.0;61.0;3;1.0;0.0;1;165;31;230.16
3239;Coitada, vingou em si mesma.;11.0;0.0;3;0.3333333333333333;0.5773502691896257;0;28;5;212.46
1799;Não tem o que dizer de um cara desse, além de: Doente!;21.0;0.0;3;0.0;0.0;0;54;12;228.65
3010;A pesquisa mostra a falsa percepção que a mídia impõe na cabeça das mulheres sobre sermos as maiores vitimas de violência na nossa sociedade. Os números são claros. A violência no Brasil é um problema geral e mulheres tem até 4x menos chances de serem vítimas de violência do que homens. É preciso urgentemente combater a imprensa do pavor, que divulga 99% dos casos de feminicidios que ocorrem, mas se omite de modo covarde e desonesto nos demais casos de violência. Isso se chama manipulação da percepção da sociedade para fins político ideologicos.;1.0;0.0;3;0.3333333333333333;0.5773502691896257;0;551;93;228.98
1509;Gente que gosta mais de cachorro do que de gente, são a favor do aborto mas contra apena de morte, esse é o mundo que a mídia passa para as pessoas em uma lavagem cerebral , terrível, os grupos feministas não representam as mulheres apenas uma minoria de mulheres que geralmente nasceram em berço de ouro (essa ai nunca foi pobre), que acha que ser mulher é abortar, anda pelada nos protestos, deixar o cabelo das axilas crescerem, mulheres morrem assassinadas e nada de falarem.;85.0;178.0;3;1.0;0.0;1;479;85;230.29
2075;Acho que a polícia devia distribuir spray de pimenta para população feminina. Um jato próximo ao agressor e ninguém morre, não há lesão permanente e a vítima consegue segundos valiosos pra evadir do local. ;35.0;3.0;3;0.0;0.0;0;206;35;230.25
2124;BEM QUE ESTA mulher podia ser uma gaúcha, mas..........................;2.0;6.0;3;1.0;0.0;1;71;9;225.47
849;Quem duvida que tem muita gente ganhando dinheiro com essa conversa feminazi....;4.0;2.0;3;1.0;0.0;1;80;12;229.6
1905;Historia inventadas....;5.0;19.0;4;0.75;0.5;1;23;2;204.5
2055;É só vc ler a reportagem inteira............;7.0;1.0;4;0.0;0.0;0;44;7;229.64
1698;Engraçado, diz que se sentiu desconfortável e reagi com um sorriso e um  thank you (obrigado). Não sei mais de nada, devo estar dormindo e sonhando que vivo na mimilândia.;15.0;1.0;3;1.0;0.0;1;171;31;229.94
919;Catherine Deneuve, mulher linda e inteligente.;28.0;0.0;3;0.3333333333333333;0.5773502691896257;0;46;6;217.59
1894;Mulheres, por favor Não permitam que façam isso com nos mulheres. Eu sou Neusa, tenho 66 anos e nunca vou me acostumar com essas barbaridade que esta acontecendo com as mulheres em nosso país. Procure ajuda a primeira ameaça por menor que seja.;62.0;1.0;4;0.0;0.0;0;244;43;230.27
1673;"Vin Diesel, dá uma passada lá na ""Scandallo"" que as meninas de lá te adoram!";10.0;0.0;3;1.0;0.0;1;76;15;229.94
961;Liberdade para flertar está corretíssimo. Até porque é um complexo mecanismo evolutivo para fins de preservação da espécie. O feminazismo está querendo impor uma condição totalmente falsa de comportamento doentio ao macho da espécie.;32.0;0.0;3;1.0;0.0;1;233;34;229.87
3170;Engraçado como a Uol exalta esse tipo de situação.Não é a primeira.vez que fazem reportagens desse tipo. E só com mulheres no papel de vítimas.;5.0;0.0;3;0.6666666666666666;0.5773502691896257;1;143;25;228.96
4020;Foi só nesse caso específico que o advogado de defesa tenta desconstruir a imagem da vítima, na tentativa de demonstrar que teria havido uma relação consensual...? Qual foi a novidade? Queriam que o advogado de defesa, vejam bem, DE DEFESA, corroborasse com as acusações da vítima? O cara está no papel dele, tentando confrontar a vítima na tentativa de demonstrar que ela estaria mentindo, que ela possa ser uma pessoa dissimulada, que a relação teria sido consensual, etc.Dito isso, tenho certeza que algumas pessoas, com interpretação limitada, vão achar que eu estou defendendo o acusado...;0.0;0.0;4;0.5;0.5773502691896257;-1;594;95;228.56
2215;Que curso horrível. Deixa pra elas ...;1.0;0.0;3;0.6666666666666666;0.5773502691896257;1;38;7;221.11
269;o brasil esta assim por causa de gente como você, mentalidade da era Thunder mesmo kkkkkk;0.0;0.0;4;0.25;0.5;0;89;16;230.14
2403;Que isso? Agora querem obrigar as mulheres a fazerem esses cursos???;9.0;1.0;3;0.3333333333333333;0.5773502691896257;0;68;11;227.87
1728;Fala sério, não vi nada de mais na entrevista agora ela diz chorei  de mais depois palhaçada o cara tem mulheres mais bonitas pra assediar.;34.0;4.0;4;0.75;0.5;1;139;26;229.38
2311;pedem cotas na ciência também   ;2.0;0.0;3;1.0;0.0;1;32;8;226.84
2592;é boa;2.0;8.0;4;0.5;0.5773502691896257;-1;5;2;204.5
3191;Leu direito? Os filhos sabem e não fazem caso. Esses rompantes moralistas é coisa de pobre ou de classe média, que fazem de casamento meio de vida. Rico casa com rico, separa e continua rico.;1.0;0.0;5;0.6;0.5477225575051661;1;191;35;228.41
1444;feminista não discute aborto com homem, isso não é da sua conta.;17.0;21.0;3;0.0;0.0;0;64;12;228.65
1090;Passou da hora da resposta à esse comportamento doentio destes esquerdopatas!! Tudo que não segue o pensamento distorcido dessa gentalha é crime, assédio, fascismo, racismo, homofobia ou misoginia. BASTA! ;24.0;10.0;3;0.3333333333333333;0.5773502691896257;0;205;30;221.82
349;não se preocupe Brigitte, num futuro próximo ele vai sentir o peso de ter uma esposa mais jovem;9.0;1.0;3;0.6666666666666666;0.5773502691896257;1;95;18;230.3
2756;E quem vai Pagar a Raiva que essas mulheres nos fazem?    a mulher?;;;3;1.0;0.0;1;67;16;229.22
2953;"O fato é que o atual Presidente e seus seguidores apoiaram esse tipo de crime!!Bolsonaro não se poupou em ""inferiorizar"" as mulheres!!Agora a sociedade está colhendo o que plantou!!A lei da semeadura é infalível!!";3.0;0.0;3;0.0;0.0;0;213;34;230.25
766;Catherine Deneuve  sabias palavras, o homem só desrespeita a mulher se ela dar abertura.;86.0;22.0;3;1.0;0.0;1;88;15;229.64
1978;Problema?Esse homem é monstro!;8.0;0.0;3;0.0;0.0;0;30;4;204.5
1789;Só pode ser ironia! ;4.0;1.0;3;0.0;0.0;0;20;5;204.5
2065;Este individuo deve ficar em uma cela para o resto da vida,  a mulher é por natureza vaidosa e gosta de estar bonita, ninguém tem o direito de intervir no gosto da cada um.;27.0;6.0;3;0.3333333333333333;0.5773502691896257;0;172;35;229.87
4051;Ela nao estava bebada e nem houve estupro. Não seja mal carater.;1.0;0.0;3;0.6666666666666666;0.5773502691896257;1;64;12;228.65
1024;Se não é respeitoso, não é flerte. É outra coisa. ;9.0;1.0;3;0.0;0.0;0;50;11;212.46
3849;Mais uma desse governo fascista e racista! Querem prender todo mundo, nossos filhos negros oprimidos pela elite. Vidas negras importam! Dirão os lacradores. ;2.0;0.0;3;0.0;0.0;0;157;23;222.87
1954;a tipica frase,EM BRIGA DE MARIDO E MULHER NIGUEM METE A COLHER cheira a sangue e a terra de cemiterio...e estupida,machista e covarde...quem foi gerado em ventre materno..tem irmas e filhas nao concordam co feminicidios e covardias..;12.0;1.0;3;0.0;0.0;0;234;37;228.86
2690;O luis ai se pego pesado, hahahahahahaha e so nao casar, arrumar uma pepek diferente e nao casar, come e sai fora, como o meu colega sempre fala, pra que eu vou comprar a vaca, se posso comprar leite todo dia!;;;3;1.0;0.0;1;209;41;228.45
2826;Em breve será acusado de assédio tbm.;0.0;0.0;3;0.6666666666666666;0.5773502691896257;1;37;7;229.64
1028;Sergio Reis sempre cantou o Menino da porteira, e ninguém nunca reclamou. ;22.0;1.0;3;1.0;0.0;1;74;13;223.62
29;Essa mulher lembra um pouco o  Pavel Nedved;7.0;4.0;3;0.3333333333333333;0.5773502691896257;0;43;9;230.14
4;Péssima comparação, muito infeliz.... competição futil....desapontada....  A beleza  acaba tão rápido......além disso, no quesito conhecimento, inteligencia, Cultura quem  sera que vence a disputa????;29.0;8.0;5;0.4;0.5477225575051661;0;200;26;213.14
96;minha mae tem 78 anos e é muito linda .... essa mulher é feia;7.0;16.0;4;0.75;0.5;1;61;14;229.64
844;Flertar e namorar é uma coisa.assediar, forçar e estuprar é outra completamente diferente e inadmissível!;3.0;0.0;3;0.0;0.0;0;105;15;226.84
1039;Já estou vendo a Fátima Bernardes convidando ela para falar no programinha matinal dela.;3.0;0.0;3;0.6666666666666666;0.5773502691896257;1;88;14;228.58
6;O Brasil está sendo ridicularizado por causa de um jegue que está na presidência da república.;104.0;71.0;3;0.0;0.0;0;94;16;227.31
1551;Racismo e Racismo nao há oq falar;2.0;2.0;3;0.3333333333333333;0.5773502691896257;0;33;7;229.64
2628;Tudo gente fina de madrugada no risca faca...;39.0;4.0;3;0.3333333333333333;0.5773502691896257;0;45;8;230.14
1148;Será que eles pagam menos às mulheres porque são malvadões machistas ou porque elas dão menos retorno nas bilheterias. Esse comunismo de gênero vai gerar consequencias imprevisíveis.;5.0;7.0;3;1.0;0.0;1;182;27;228.87
3642;ativismo da justiça e imprensa para alegrar os bobalhões de esquerda. No final nada se prova e são obrigados a absolverem quem já foi condenado pela opinião dos hipócritas;0.0;0.0;3;0.3333333333333333;0.5773502691896257;0;171;29;228.28
2200;esse nem leu a materia rsrsr;12.0;1.0;3;0.0;0.0;0;28;6;228.65
4123;Pior É  que tem gente que cai na sua!;2.0;0.0;3;0.0;0.0;0;37;9;230.3
4161;Numa foto ela está com o polegar e o indicador colados e o 3 dedos restantes abertos, vai ser punida por isso? Este gesto não foi igual ao que um subalterno do Bolsonaro fez e a nossa mídia esquerdista tanto explorou dizendo que é um gesto de supremacistas brancos? ;3.0;0.0;3;0.3333333333333333;0.5773502691896257;0;266;49;229.5
1979;Se fosse a minha filha esse sujeito tinha já a passagem para eternidade. Com muito menos já fiz muito mais.;12.0;2.0;4;0.75;0.5;1;107;20;230.22
1432;Machismo e Feminismo são os dois lados da mesma moeda Sexismo.;6.0;10.0;5;1.0;0.0;1;62;11;229.98
66;Burraldo.;4.0;0.0;3;0.3333333333333333;0.5773502691896257;0;9;1;163.22
1650;Até parece que ele ia querer algo com essa zinha. Sem talento querendo aparecer.Nem sabia dá existência dessa aí. Linda? Ele é cego?;13.0;0.0;3;1.0;0.0;1;132;23;225.77
1919;francisco, acho que é vc que quer sentar num mastro de 30cm...;1.0;2.0;3;0.3333333333333333;0.5773502691896257;0;62;12;228.65
4079;"?Será que ninguém tem coragem de enfrentar alguns advogados espertalhões que pegam uma ação de sabidamente R$ 1.000 - por exemplo, e na justiça ""ESTIMAM"" ela em R$ 100.000? Me Parece que é só para o colega poder cobrar honorários sobre o valor ""ESTIMADO"". Praticamente inviabiliza a defesa. Em paises de primeiro mundo juizes de coragem os prenderiam na audiencia!!!!!!";0.0;0.0;3;0.0;0.0;0;369;60;230.27
458;dois peido abraçado kkkkkkkkkkkkkkkkkkk;0.0;0.0;3;0.6666666666666666;0.5773502691896257;1;39;4;223.62
368;BRUXA ! BRUXA ! BRUXA !!!!!!!!!!!!;0.0;4.0;4;0.75;0.5;1;34;6;204.5
1970;Daqui a pouco sai do hospital, retira o B.O, e vão viver na paz e na tranquilidade. Se brincar, ainda pede perdão. Quem viver, verá.;18.0;10.0;3;0.6666666666666666;0.5773502691896257;1;132;25;218.59
1850;Mentira : mulheres se arrumam para as outras mulheres , naquele joguinho de vaidade que só elas entendem...;8.0;2.0;3;0.6666666666666666;0.5773502691896257;1;107;18;230.3
3050;Cara...eu entendo que estão tentando separar amor de sexo (realmente são coisas diferentes)...mas na moral isso não cola...eu não consigo sentir qualquer atração (sexual ou romântica) por outro homem. No máximo vira uma admiração, um exemplo que eu acho legal seguir, mas nunca nenhum tipo de atração romântica...Ou você é Hétero, Homo ou Bi, tentam complicar mas basicamente é isso aí.;3.0;0.0;3;0.0;0.0;0;386;61;228.77
2470;Pelo visto você entende bastante de feminismo, né? ;10.0;7.0;3;0.3333333333333333;0.5773502691896257;0;51;9;214.4
2023;Q, brutalidade, os  homens estão animais, meu Deus, nos salva desses traste.;20.0;20.0;3;0.3333333333333333;0.5773502691896257;0;76;13;211.15
2167;Carlos e alecsandro são dois futuros agressores de mulheres ;25.0;10.0;3;0.0;0.0;0;60;10;230.3
2998;Sobre o feminicídios e crimes de roubos de objetos com mortes de pessoas inocente, desarmadas e desprotegidas, com tiros na cabeça sem nenhum sentimento humano de que a vítima pode ser a cabeça de uma família e deixar filhos órfãos, etc. Na minha opinião a solução são Leis Duras, como no caso de um brasileiro na Inglaterra, que pensou que lá era Brasil e executou sua companheira, ele foi sumariamente condenado à prisão perpétua e somente após 37 anos será considera a possibilidade de sua liberdade!  Aqui,  acho que além de leis especiais para esses psicopatas, o Legislativo deveria promulgar leis duras e um complexo Presidiário Especial (edifício), que abrigasse esses marginais com tratamentos especias, segundo leis específicas para eles,nada de progressão para soltura, mas cadeia dura inclusive para maiores de 16 anos que são usados como escudos para proteger outros delinquentes.;1.0;0.0;3;0.0;0.0;0;893;144;230.29
2815;Complementando meu comentário anterior, não estou dizendo que acho que não foi assédio o que o cara da fazenda fez, tenho certeza que foi. Só estou dizendo que o que Silvio faz também é e poucos são os que se importam com isso, os mesmos que condenam o rapaz absolvem o Silvio.;1.0;0.0;3;0.3333333333333333;0.5773502691896257;0;277;52;230.14
872;Pois é, as mulheres da zona sabem o que um macho quer, e sabem como agradar um macho. Ainda bem que existem as prostitutas. O próximo passo é persegui-las, afirmando que as mesmas fazem parte de um complô que objetifica a mulher.;12.0;1.0;3;1.0;0.0;1;229;42;229.64
1140;"Tenho uma camiseta anti feminista e certa vez estava passeando de mãos dadas com minha esposa no centro (ela também é de direita), quando então passou por nós um esquerdista emasculado fazendo expressão abismado, olhando pra minha camiseta. Devia estar passando na mente dele algo como ""eu que me rastejo apoiando o feminismo não consigo c0mer ninguém, e o machista ai com uma mulher bonita"". Minha esposa falou ""olha, o macho beta tá olhando pra gente"", olhei feio e ele ficou quietinho igual cachorro quando fica com medo e com a orelhinha baixa, depois saímos rindo dele.. ";7.0;24.0;4;0.75;0.5;1;576;98;230.27
3058;Pra mim nada dizem e fim.;2.0;0.0;3;0.3333333333333333;0.5773502691896257;0;25;6;228.65
1054;Flertar sim...... é saudável.....Estuprar.... é outra coisa...;13.0;1.0;4;0.25;0.5;0;62;7;198.72
1965;Daqui a pouco ela retira o B.O.  E volta com ele, afinal, mulher gosta de apanhar msm, ser violentada, espancada. menti? Se elas n gostasse, isso nunca aconteceria )  FIKA-A-DIKA;50.0;201.0;4;1.0;0.0;1;178;32;217.59
